created_at,date,id,keyword_id,outlet,related_term,source_type,title,url
2026-05-08T06:00:07.120957+00:00,2026-05-07,2628f562-1e8f-4d59-8563-541a2a003c7b,,Observador,dependências,media,A nova lucidez é uma cegueira,https://observador.pt/opiniao/a-nova-lucidez-e-uma-cegueira/
2026-08-23T06:00:14.075723+00:00,2026-08-22,262b8c4b-baeb-4bf3-9d76-1292765d6b34,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Sporting-Alverca: Leão em busca de dar a volta a início de época difícil]]>,https://www.noticiasaominuto.com/desporto/3039649/sporting-alverca-leao-em-busca-de-dar-a-volta-a-inicio-de-epoca-dificil#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-09T06:00:11.264131+00:00,2026-08-08,26363d91-0226-49f3-9f3e-28cce8e8cf15,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Tondela arranca época com vitória em casa frente ao Amarante]]>,https://www.noticiasaominuto.com/desporto/3034051/tondela-arranca-epoca-com-vitoria-em-casa-frente-ao-amarante#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-07T06:00:08.574076+00:00,2026-08-06,265a7262-60ad-45e5-8e04-fff86ab33799,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Rendimento real das famílias na OCDE desacelera no primeiro trimestre]]>,https://www.noticiasaominuto.com/economia/3033061/rendimento-real-das-familias-na-ocde-desacelera-no-primeiro-trimestre#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-15T06:00:06.456811+00:00,2026-04-14,26a5bceb-de7f-4ec2-8ece-23ed2af14419,,Observador,perturbação obsessivo-compulsiva,media,A hipocrisia de um país que diz defender as mães,https://observador.pt/opiniao/a-hipocrisia-de-um-pais-que-diz-defender-as-maes-enquanto-as-empurra-para-fora-do-mercado-de-trabalho/
2026-06-05T06:00:13.377977+00:00,2026-06-04,26ae4a39-ba28-482c-9a02-5c81e1df6618,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,"<![CDATA[OCDE revê em baixa crescimento da economia portuguesa para 1,8% em 2026]]>",https://www.noticiasaominuto.com/economia/3000410/ocde-reve-em-baixa-crescimento-da-economia-portuguesa-para-1-8-em-2026#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-22T06:00:09.293988+00:00,2026-08-22,26dd892c-2d3e-449e-b0e9-7742000baa41,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,"<![CDATA[Bugalho aponta ""hipocrisia"" ao PS e garante: ""Neves não é um problema""]]>",https://www.noticiasaominuto.com/politica/3039913/bugalho-aponta-hipocrisia-ao-ps-e-garante-neves-nao-e-um-problema#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-15T06:00:06.456811+00:00,2026-04-15,26f32093-6cfe-437a-a92f-d05201389aec,,Observador,dependências,media,A morte e o diabo precisam de máscara?,https://observador.pt/programas/a-nossa-cultura/a-morte-e-o-diabo-precisam-de-mascara/
2026-09-06T06:00:49.165707+00:00,2026-09-04,272dd9fa-e313-4679-a588-770fa33d646a,,Sociedade Portuguesa de Cardiologia,terapia hormonal,institucional,CathStart -Curso de Simulação em Coronariografia Diagnóstica,https://spc.pt/arquivo-mensal/cathstart-curso-de-simulacao-em-coronariografia-diagnostica/
2026-08-03T06:00:07.644474+00:00,2026-08-02,2738f0a7-ae6c-4355-9995-a9f8447167a6,,RTP,candidíase,media,Formalizada candidatura de Lula da Silva a quarto mandato como Presidente do Brasil,https://www.rtp.pt/noticias/mundo/formalizada-candidatura-de-lula-da-silva-a-quarto-mandato-como-presidente-do-brasil_n1757318
2026-04-26T06:00:06.983427+00:00,2026-04-25,274ee562-1c54-40ec-85f9-b08a24be2f30,,Observador,refluxo gastroesofágico,media,O americano fantasma e o mordomo que tentou vender arte,https://observador.pt/especiais/tinhamos-uma-mina-de-ouro-em-penalva-do-castelo-o-americano-fantasma-o-mordomo-que-lhe-mostrou-portugal-e-a-arte-a-caminho-de-franca/
2026-04-03T06:00:24.660175+00:00,2026-04-02,278201c7-6003-4b22-bc7e-38cad70964ac,,RTP,perturbação obsessivo-compulsiva,media,Preço do borrego produzido no Alentejo cai ligeiramente nesta Páscoa,https://www.rtp.pt/noticias/economia/preco-do-borrego-produzido-no-alentejo-cai-ligeiramente-nesta-pascoa_n1731099
2026-05-13T06:00:09.7036+00:00,2026-05-12,27cbe785-64cb-42ce-8886-3c637fc9ac67,,Observador,ansiedade,media,"13 de Maio: o cruzamento entre Sagrado, História e agora",https://observador.pt/opiniao/13-de-maio-o-cruzamento-entre-o-sagrado-a-historia-e-a-urgencia-do-agora/
2026-06-17T06:00:05.825467+00:00,2026-06-16,27fdaab3-615b-417f-bc4a-77d8be135ff9,,Observador,perturbação obsessivo-compulsiva,media,A lição de um campeão europeu ao campeão nacional,https://observador.pt/2026/06/16/a-licao-de-um-campeao-europeu-ao-campeao-nacional-sporting-goleia-benfica-e-empata-final-da-liga/
2026-04-10T06:01:13.215451+00:00,2025-09-24,283796c1-89ee-47a1-9503-2df15525e9a3,,SP Acidente Vascular Cerebral,avc,institucional,Webinar &#8211; Zona Norte,https://spavc.org/webinar-tenecteplase-no-tratamento-do-avc-uma-nova-era-em-portugal-zona-norte/
2026-05-30T06:00:10.38129+00:00,2026-05-29,285abee9-a37d-4754-8d93-5a9d01d0ea96,,Notícias ao Minuto,colesterol alto,media,<![CDATA[Quer baixar o colesterol? 5 coisas que não deve fazer depois de jantar]]>,https://www.noticiasaominuto.com/lifestyle/2996571/quer-baixar-o-colesterol-5-coisas-que-nao-deve-fazer-depois-de-jantar#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-30T06:00:09.990253+00:00,2026-08-28,286775c1-89d5-4e7c-bb24-304e65d9150e,,Notícias ao Minuto,candidíase,media,<![CDATA[Kristin: Leiria encerra análise das 10.807 candidaturas recebidas]]>,https://www.noticiasaominuto.com/pais/3043106/mau-tempo-municipio-de-leiria-encerra-analise-das-10807-candidaturas-recebidas#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-20T06:00:08.999348+00:00,2026-08-19,286dcfdf-1cb9-4b7e-a28a-7447c1b2206e,,Notícias ao Minuto,síndrome do ovário poliquístico,media,"<![CDATA[Morreu a atriz Phyllida Law, mãe de Sophie e Emma Thompson]]>",https://www.noticiasaominuto.com/fama/3038427/morreu-a-mae-de-emma-e-sophie-thompson-a-tambem-atriz-phyllida-law#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-19T06:00:15.072118+00:00,2026-08-18,288fbfbf-31a0-4c81-9103-68827bbeaa7d,,RTP,perturbação obsessivo-compulsiva,media,Neemias Queta promete &quot;focar&quot; atenção nos jogos da seleção e iniciar &quot;boa época&quot;,https://www.rtp.pt/noticias/basquetebol/neemias-queta-promete-focar-atencao-nos-jogos-da-selecao-e-iniciar-boa-epoca_d1760233
2026-08-05T06:00:09.012108+00:00,2026-08-04,2895659c-9fe4-4fd6-8241-223cbd039284,,Observador,alzheimer,media,“Nem tudo o que reluz é ouro”,https://observador.pt/opiniao/nem-tudo-o-que-reluz-e-ouro/
2026-06-25T06:00:18.090096+00:00,2026-06-24,28bd60d6-e7ca-4720-99d9-fab4076d1d81,,Notícias ao Minuto,candidíase,media,<![CDATA[Ex-ministra Joana Rosa anuncia candidatura à Presidência de Cabo Verde]]>,https://www.noticiasaominuto.com/mundo/3010640/ex-ministra-joana-rosa-anuncia-candidatura-a-presidencia-de-cabo-verde#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-02T06:00:07.994836+00:00,2026-08-01,28cacfcb-3add-4af6-8efc-7a2b7153ee29,,Observador,perturbação obsessivo-compulsiva,media,A festa azul e branca após a 25.ª Supertaça em imagens,https://observador.pt/2026/08/02/o-branco-e-o-grena-no-meio-de-um-azul-em-comum-a-festa-do-fc-porto-apos-a-25-a-supertaca-em-imagens/
2026-09-07T06:00:23.238162+00:00,2026-09-04,29071a11-f0c3-46f2-931b-86fd2bb73a40,,INSA,obesidade infantil,institucional,Instituto Ricardo Jorge promove II Conferência do Centro Colaborativo da OMS em Nutrição e Obesidade Infantil,https://www.insa.min-saude.pt/instituto-ricardo-jorge-promove-ii-conferencia-do-centro-colaborativo-da-oms-em-nutricao-e-obesidade-infantil/
2026-04-30T06:00:44.717585+00:00,2026-04-29,2915e5fb-f992-484b-adce-aa663ae07236,,SP Medicina Interna,anemia,institucional,Open Session &#124; Anemia: do impacto à intervenção,https://www.spmi.pt/open-session-anemia-do-impacto-a-intervencao/
2026-07-10T06:00:11.52006+00:00,2026-07-09,29247925-307d-4a70-8b83-3265501a4ae2,,Notícias ao Minuto,candidíase,media,<![CDATA[Debate com candidatos à sucessão de Guterres agendado para 23 de julho]]>,https://www.noticiasaominuto.com/mundo/3019220/debate-com-candidatos-a-sucessao-de-guterres-agendado-para-23-de-julho#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-13T06:00:08.60075+00:00,2026-07-11,29454958-f9cf-4324-bad0-a102f089e1a2,,Notícias ao Minuto,candidíase,media,<![CDATA[CPLP. Brasil justifica candidatura à presidência com alternância regional]]>,https://www.noticiasaominuto.com/pais/3019965/cplp-brasil-justifica-candidatura-a-presidencia-com-alternancia-regional#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-05T06:00:13.377977+00:00,2026-06-04,296e749d-a7f9-4ccd-a61a-71b87d07c410,,Notícias ao Minuto,cancro da mama,media,<![CDATA[4 frutas que ajudam a reduzir o risco de cancro da mama]]>,https://www.noticiasaominuto.com/lifestyle/3000098/4-frutas-que-ajudam-a-reduzir-o-risco-de-cancro-da-mama#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-11T06:00:10.493089+00:00,2026-05-10,2973b1d9-622d-4e57-a8bd-d83573270714,,Notícias ao Minuto,candidíase,media,<![CDATA[Património Cultural Imaterial: Amolador do Bolhão com candidatura aceite]]>,https://www.noticiasaominuto.com/pais/2987234/patrimonio-cultural-imaterial-amolador-do-bolhao-com-candidatura-aceite#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-03T06:00:08.401998+00:00,2026-05-02,2982c9cc-7d04-4980-9a69-c54264e873e1,,Observador,perturbação obsessivo-compulsiva,media,O Renascimento do Dragão. Os sons do 31 do FC Porto,https://observador.pt/programas/emissao-especial/o-renascimento-do-dragao-os-sons-do-31-do-fc-porto/
2026-06-13T06:00:07.113927+00:00,2026-06-12,29bdbc2e-2bc1-4e8c-8117-95b8595d14f3,,Observador,refluxo gastroesofágico,media,Queixa de filho revela mais de 70 contas de Pinto da Costa,https://observador.pt/2026/06/13/pinto-da-costa-tinha-mais-de-70-contas-em-portugal-e-parte-foi-esvaziada-antes-de-morrer-diz-filho-em-queixa-crime/
2026-06-04T06:00:10.21428+00:00,2026-06-04,29be41ec-366c-4109-b019-200f875d49d2,,Observador,candidíase,media,4h. Mourinho diz que vídeo com camisola do Real Madrid é IA,https://observador.pt/programas/noticiario/as-noticias-das-4h-2306/
2026-07-01T06:00:13.168736+00:00,2026-06-30,29d641f9-bc17-4e66-87cd-a981b4c97030,,Notícias ao Minuto,candidíase,media,<![CDATA[Jorge Bom Jesus admite apoiar recandidatura de Carlos Vila Nova]]>,https://www.noticiasaominuto.com/mundo/3013851/jorge-bom-jesus-admite-apoiar-recandidatura-de-carlosvila-nova#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-10T06:00:11.391883+00:00,2026-04-09,2a11c030-e8e0-43ea-b56f-681e77004af0,,Notícias ao Minuto,avc,media,"<![CDATA[Em Portugal, marido de Kelly Key recebe alta hospitalar após AVC]]>",https://www.noticiasaominuto.com/fama/2970139/em-portugal-marido-de-kelly-key-recebe-alta-hospitalar-apos-avc#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-29T06:00:09.920756+00:00,2026-04-28,2a786a3d-e6df-48e4-88ba-3fd3188126df,,Notícias ao Minuto,ansiedade,media,"<![CDATA[Stress: ""Assustador. Muitos vivem constantemente em modo de luta ou fuga""]]>",https://www.noticiasaominuto.com/lifestyle/2978902/stress-assustador-muitos-vivem-constantemente-em-modo-de-luta-ou-fuga#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-27T06:00:06.034731+00:00,2026-07-26,2a78a11f-4033-47c1-994e-f258935fe097,,Observador,dependências,media,Matar muito liberalmente,https://observador.pt/opiniao/matar-muito-liberalmente/
2026-07-09T06:00:13.094772+00:00,2026-07-08,2a84addb-fb15-4e03-8ba5-a4e5a384089a,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[FC Porto acelera para a nova época com nova sessão no Olival]]>,https://www.noticiasaominuto.com/desporto/3018589/fc-porto-acelera-para-a-nova-epoca-com-nova-sessao-no-olival#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-20T06:00:12.191085+00:00,2026-07-18,2a8eb9a1-a3f6-4368-8371-644d43ff3b47,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Vitória SC goleia Penafiel em teste de pré-época]]>,https://www.noticiasaominuto.com/desporto/3023648/vitoria-sc-goleia-penafiel-em-teste-de-pre-epoca#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-24T06:00:13.28905+00:00,2026-05-23,2ab380df-b7ba-4691-af86-73d0f7aa7a69,,Notícias ao Minuto,candidíase,media,"<![CDATA[Corina Machado assume que será candidata em ""eleições limpas e livres""]]>",https://www.noticiasaominuto.com/mundo/2994720/corina-machado-assume-que-sera-candidata-em-eleicoes-limpas-e-livres#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-15T06:00:11.370737+00:00,2026-08-14,2ac17fcf-c4b6-4145-9887-afd2b19709b5,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,"<![CDATA[""Todos sabem que vai ser uma época difícil. Ainda não ganhámos nada""]]>",https://www.noticiasaominuto.com/desporto/3036683/todos-sabem-que-vai-ser-uma-epoca-dificil-ainda-nao-ganhamos-nada#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-19T06:00:08.057305+00:00,2026-07-18,2b123c20-55fc-4a94-81d4-ba89eb441f7a,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Gil Vicente empata com Felgueiras no terceiro 'ensaio' da pré-época]]>,https://www.noticiasaominuto.com/desporto/3023652/gil-vicente-empata-com-felgueiras-no-terceiro-ensaio-da-pre-epoca#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-03-27T06:00:19.049278+00:00,2026-03-26,2ba5e3cb-731f-4077-9c36-4ed6341e99fb,,RTP,síndrome do ovário poliquístico,media,Filme &quot;Banzo&quot; lidera nomeados dos prémios Sophia e Rui Mendes é homenageado,https://www.rtp.pt/noticias/cultura/filme-banzo-lidera-nomeados-dos-premios-sophia-e-rui-mendes-e-homenageado_n1729505
2026-05-14T06:00:45.579098+00:00,2026-05-13,2bc9d348-9b46-43a8-b181-e79d956fb62b,,SP Psiquiatria e Saúde Mental,candidíase,institucional,CNP’26: Call for Abstracts – Candidaturas abertas até 21 de maio de 2026,https://www.sppsm.org/cnp26-call-for-abstracts-candidaturas-abertas-ate-21-de-maio-de-2026/
2026-08-12T06:00:09.004678+00:00,2026-08-11,2bd75ad2-0be2-4d8c-b4f0-9f2b7867e7b8,,Notícias ao Minuto,ansiedade,media,<![CDATA[3 hábitos (na educação) que podem aumentar a ansiedade das crianças]]>,https://www.noticiasaominuto.com/lifestyle/3035026/3-habitos-na-educacao-que-podem-aumentar-a-ansiedade-das-criancas#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-10T06:00:11.391883+00:00,2026-04-08,2c04fec2-49a2-4da9-bb34-53615ea3d5f4,,Notícias ao Minuto,alzheimer,media,<![CDATA[Este sintoma (do olfato) pode diagnosticar Alzheimer precocemente]]>,https://www.noticiasaominuto.com/lifestyle/2969285/este-sintoma-do-olfato-pode-diagnosticar-alzheimer-precocemente#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-18T06:00:10.881534+00:00,2026-06-17,2c2b50d1-ab7f-4ed2-930d-3ec44dbdda42,,Notícias ao Minuto,diabetes tipo 2,media,<![CDATA[Sabia que também existe a diabetes tipo 1.5? As diferenças e sintomas]]>,https://www.noticiasaominuto.com/lifestyle/3006509/sabia-que-tambem-existe-a-diabetes-tipo-15-as-diferencas-e-sintomas#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-06T06:00:08.912686+00:00,2026-05-05,2c2c058e-c774-4c4d-acf7-238b0c8da2ec,,Notícias ao Minuto,avc,media,"<![CDATA[Reduzir o risco de AVC: 7 coisas que nunca deve fazer, segundo médicos]]>",https://www.noticiasaominuto.com/lifestyle/2984192/reduzir-o-risco-de-avc-7-coisas-que-nunca-deve-fazer-segundo-medicos#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-20T06:00:09.590423+00:00,2026-06-19,2c5126a2-1dda-4495-9295-42d6457bab1b,,Notícias ao Minuto,candidíase,media,<![CDATA[Jorge Bom Jesus reafirma ser candidato às presidenciais de São Tomé]]>,https://www.noticiasaominuto.com/mundo/3008185/jorge-bom-jesus-reafirma-ser-candidato-as-presidenciais-de-sao-tome#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-28T06:00:10.229985+00:00,2026-05-28,2c60056a-a347-45bd-bf5f-fac97a72686c,,Observador,dependências,media,"SIRESP: guerras, conflitos de interesse e contradições",https://observador.pt/programas/a-hist-ria-do-dia/siresp-guerras-conflitos-de-interesse-e-contradicoes/
2026-08-04T06:00:10.402023+00:00,2026-08-03,2c66baf1-0769-4ecb-befb-0c4fa670a5a4,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Oficial: Estados Unidos renova com Mauricio Pochettino até Mundial2030]]>,https://www.noticiasaominuto.com/desporto/3031525/oficial-estados-unidos-renova-com-mauricio-pochettino-ate-mundial2030#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-09-07T06:00:23.238162+00:00,2026-09-02,2c796ad0-5994-4453-9a58-da2e8befe645,,INSA,poluição e saúde,institucional,Sessões informativas sobre Qualidade do Ar Interior &#8211; 3ª edição 2026,https://www.insa.min-saude.pt/sessoes-informativas-sobre-qualidade-do-ar-interior-3a-edicao-2026/
2026-06-04T06:00:12.178883+00:00,2026-06-03,2c9a35aa-ed19-42d0-8908-986d99afcf2e,,Notícias ao Minuto,candidíase,media,"<![CDATA[Benfica trama Fulham, mas já há dois candidatos à sucessão de Marco Silva]]>",https://www.noticiasaominuto.com/desporto/3000121/benfica-trama-fulham-mas-ja-ha-dois-candidatos-a-sucessao-de-marco-silva#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-09T06:00:09.588472+00:00,2026-05-08,2cde1786-74b6-4404-b245-247d05c03a8d,,Notícias ao Minuto,candidíase,media,<![CDATA[Governo elimina penalizações nas candidaturas ao Pedido Único até junho]]>,https://www.noticiasaominuto.com/economia/2986581/governo-elimina-penalizacoes-nas-candidaturas-ao-pedido-unico-ate-junho#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-19T06:00:08.204787+00:00,2026-04-18,2d061380-5eb5-4aa9-acb6-dd1f7c4e60d1,,RTP,candidíase,media,Portugal confirma play-off para Mundial feminino e reforça candidatura à Liga A,https://www.rtp.pt/noticias/selecao-nacional/portugal-confirma-play-off-para-mundial-feminino-e-reforca-candidatura-a-liga-a_d1735023
2026-04-30T06:00:09.077392+00:00,2026-04-29,2d3542ff-687e-4f54-867b-1d89f5fd2e02,,Notícias ao Minuto,candidíase,media,<![CDATA[Brasil. Homicida de 6 empresários portugueses candidata-se a universidade]]>,https://www.noticiasaominuto.com/pais/2981366/brasil-homicida-de-6-empresarios-portugueses-candidata-se-a-universidade#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-03-08T12:35:50.177732+00:00,2025-02-22,2d37c349-c84a-470e-a832-4f608e1a8233,,Observador Fact Check,sarampo surto,factcheck,Vacina do sarampo causa autismo? É falso,https://observador.pt/factchecks/vacina-sarampo
2026-08-10T06:00:10.246201+00:00,2026-08-07,2d4b0db5-1e45-48c9-9527-7bc2bcac1566,,Notícias ao Minuto,poluição e saúde,media,<![CDATA[DGS alerta para má qualidade do ar devido a poeiras do Norte de África]]>,https://www.noticiasaominuto.com/pais/3033721/dgs-alerta-para-ma-qualidade-do-ar-devido-a-poeiras-do-norte-de-africa#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-17T06:00:06.553751+00:00,2026-04-16,2d53ee8c-cbb4-4b3d-a1e7-10f2cac7a6ea,,Notícias ao Minuto,candidíase,media,<![CDATA[PSD dá luz verde à candidatura de Tiago Antunes como provedor de Justiça]]>,https://www.noticiasaominuto.com/politica/2973822/psd-da-luz-verde-a-candidatura-de-tiago-antunes-como-provedor-de-justica#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-13T06:00:11.346546+00:00,2026-05-12,2d6403e9-950f-4ffd-853e-ccdbb0c3917f,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Albufeira inicia época balnear apesar da falta recorrente de nadadores-salvadores]]>,https://www.noticiasaominuto.com/pais/2988288/albufeira-inicia-epoca-balnear-apesar-da-falta-recorrente-de-nadadores-salvadores#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-13T06:00:10.583877+00:00,2026-08-13,2d655d78-c7ef-4be6-9ab3-22db7dbf4e6a,,Público,candidíase,media,Pode Alexandria Ocasio-Cortez chegar à presidência dos EUA em 2028?,https://www.publico.pt/2026/08/13/mundo/noticia/alexandria-ocasiocortez-chegar-presidencia-eua-2028-2184854
2026-05-02T06:00:13.759475+00:00,2026-05-01,2d663fec-d27e-49a8-b8c3-5e053e8e18d8,,Observador,perturbações do espectro do autismo,media,A inclusão não pode continuar a ser um discurso!,https://observador.pt/opiniao/a-inclusao-nao-pode-continuar-a-ser-um-discurso/
2026-04-20T06:00:06.941151+00:00,2026-04-20,2dab318d-2673-4e6e-91c7-7ae2d7134fb4,,Observador,dependências,media,O entrudo e os segredos. Quem precisa de orelhas de burro?,https://observador.pt/programas/a-nossa-cultura/o-entrudo-e-os-segredos-quem-precisa-de-orelhas-de-burro/
